time,seconds_elapsed,y,z,x
1761389350228337000,0.2903369140625,1.161458969116211,-0.26238399744033813,0.06561599671840668
1761389350314488000,0.376488037109375,1.161458969116211,-0.26238399744033813,0.06561599671840668
1761389350324108300,0.3861083984375,0.8292859792709351,-0.33715999126434326,-0.16980500519275665
1761389350334477000,0.39647705078125,0.8292859792709351,-0.33715999126434326,-0.16980500519275665
1761389350344097300,0.40609716796875,0.497655987739563,-0.3446899950504303,-0.2609589993953705
1761389350354496800,0.416496826171875,0.497655987739563,-0.3446899950504303,-0.2609589993953705
1761389350364116700,0.42611669921875,0.22336600720882416,-0.30024001002311707,-0.23189499974250793
1761389350374485800,0.43648583984375,0.22336600720882416,-0.30024001002311707,-0.23189499974250793
1761389350384106000,0.44610595703125,0.04642900079488754,-0.22835800051689148,-0.16009899973869324
1761389350394474800,0.456474853515625,0.04642900079488754,-0.22835800051689148,-0.16009899973869324
1761389350404095000,0.466094970703125,-0.029923999682068825,-0.163564994931221,-0.1590930074453354
1761389350414494200,0.476494140625,-0.029923999682068825,-0.163564994931221,-0.1590930074453354
1761389350424114200,0.4861142578125,-0.05463799834251404,-0.12859100103378296,-0.26969200372695923
1761389350434483200,0.496483154296875,-0.05463799834251404,-0.12859100103378296,-0.26969200372695923
1761389350444103400,0.506103515625,-0.07135000079870224,-0.12023799866437912,-0.4270389974117279
1761389350454472200,0.51647216796875,-0.07135000079870224,-0.12023799866437912,-0.4270389974117279
1761389350464092400,0.526092529296875,-0.08247599750757217,-0.1242159977555275,-0.5423939824104309
1761389350474492000,0.536491943359375,-0.08247599750757217,-0.1242159977555275,-0.5423939824104309
1761389350484112100,0.546112060546875,-0.08254099637269974,-0.13459299504756927,-0.6002900004386902
1761389350494481000,0.55648095703125,-0.08254099637269974,-0.13459299504756927,-0.6002900004386902
1761389350504100900,0.566100830078125,-0.07342000305652618,-0.14327099919319153,-0.6136580109596252
1761389350514500400,0.576500244140625,-0.07342000305652618,-0.14327099919319153,-0.6136580109596252
1761389350524090000,0.586090087890625,-0.07187200337648392,-0.14072300493717194,-0.5836459994316101
1761389350534489300,0.5964892578125,-0.07187200337648392,-0.14072300493717194,-0.5836459994316101
1761389350544109600,0.606109619140625,-0.09189300239086151,-0.12674899399280548,-0.525210976600647
1761389350554478300,0.616478271484375,-0.09189300239086151,-0.12674899399280548,-0.525210976600647
1761389350564098600,0.6260986328125,-0.12462799996137619,-0.10817000269889832,-0.46009698510169983
1761389350574498000,0.636498046875,-0.12462799996137619,-0.10817000269889832,-0.46009698510169983
1761389350584118300,0.6461181640625,-0.16086600720882416,-0.09163299947977066,-0.4021809995174408
1761389350594487000,0.656487060546875,-0.16086600720882416,-0.09163299947977066,-0.4021809995174408
1761389350604107300,0.666107177734375,-0.19305600225925446,-0.07547000050544739,-0.3450540006160736
1761389350614475800,0.676475830078125,-0.19305600225925446,-0.07547000050544739,-0.3450540006160736
1761389350624096000,0.686095947265625,-0.2052839994430542,-0.05305900052189827,-0.2709980010986328
1761389350634495500,0.69649560546875,-0.2052839994430542,-0.05305900052189827,-0.2709980010986328
1761389350644115500,0.706115478515625,-0.19099199771881104,-0.020347999408841133,-0.16946199536323547
1761389350654484500,0.716484375,-0.19099199771881104,-0.020347999408841133,-0.16946199536323547
1761389350664104700,0.726104736328125,-0.1621360033750534,0.01931699924170971,-0.04905200004577637
1761389350674473500,0.736473388671875,-0.1621360033750534,0.01931699924170971,-0.04905200004577637
1761389350684093400,0.746093505859375,-0.1417739987373352,0.05791899934411049,0.07052499800920486
1761389350694493000,0.756492919921875,-0.1417739987373352,0.05791899934411049,0.07052499800920486
1761389350704113200,0.766113037109375,-0.13656899333000183,0.09461700171232224,0.1839829981327057
1761389350714482000,0.77648193359375,-0.13656899333000183,0.09461700171232224,0.1839829981327057
1761389350724102100,0.78610205078125,-0.13443799316883087,0.13451500236988068,0.29703599214553833
1761389350734471000,0.796470947265625,-0.13443799316883087,0.13451500236988068,0.29703599214553833
1761389350744091100,0.806091064453125,-0.13095100224018097,0.1784459948539734,0.40810200572013855
1761389350754490400,0.816490478515625,-0.13095100224018097,0.1784459948539734,0.40810200572013855
1761389350764110800,0.82611083984375,-0.1263909935951233,0.22245299816131592,0.5088599920272827
1761389350774479400,0.836479248046875,-0.1263909935951233,0.22245299816131592,0.5088599920272827
1761389350784099600,0.846099609375,-0.11692500114440918,0.2587229907512665,0.5846120119094849
1761389350794499000,0.8564990234375,-0.11692500114440918,0.2587229907512665,0.5846120119094849
1761389350804088800,0.8660888671875,-0.10316400229930878,0.27482399344444275,0.6112539768218994
1761389350814488000,0.876488037109375,-0.10316400229930878,0.27482399344444275,0.6112539768218994
1761389350824108300,0.8861083984375,-0.09422200173139572,0.25619301199913025,0.5621110200881958
1761389350834477000,0.89647705078125,-0.09422200173139572,0.25619301199913025,0.5621110200881958
1761389350844097500,0.90609765625,-0.09796600043773651,0.19906699657440186,0.4371410012245178
1761389350854496500,0.91649658203125,-0.09796600043773651,0.19906699657440186,0.4371410012245178
1761389350864086300,0.926086181640625,-0.1083189994096756,0.12203700095415115,0.28104498982429504
1761389350874485500,0.936485595703125,-0.1083189994096756,0.12203700095415115,0.28104498982429504
1761389350884105700,0.946105712890625,-0.11133500188589096,0.050887998193502426,0.1464730054140091
1761389350894474500,0.956474609375,-0.11133500188589096,0.050887998193502426,0.1464730054140091
1761389350904094700,0.9660947265625,-0.10315000265836716,0.0009389999904669821,0.06349200010299683
1761389350914494200,0.976494140625,-0.10315000265836716,0.0009389999904669821,0.06349200010299683
