time,seconds_elapsed,y,z,x
1761558693510244900,0.236244873046875,-0.07261276245117188,0.9155368804931641,-0.7434723973274231
1761558693525801700,0.2518017578125,-0.11431503295898438,1.7121963500976562,-0.7283983826637268
1761558693542305800,0.268305908203125,-0.4215719699859619,1.0866413116455078,0.06273555755615234
1761558693552285200,0.27828515625,-0.8277449607849121,0.5325355529785156,0.6910918354988098
1761558693562294800,0.288294677734375,-0.9865069389343262,0.29251956939697266,1.19161057472229
1761558693572304600,0.2983046875,-1.0111808776855469,0.6290531158447266,1.4950389862060547
1761558693582284000,0.308283935546875,-1.1240959167480469,1.2601232528686523,1.7783534526824951
1761558693592293600,0.318293701171875,-1.295387864112854,2.1354475021362305,2.1285510063171387
1761558693602303500,0.328303466796875,-1.4370367527008057,2.9469213485717773,2.4862358570098877
1761558693612282600,0.33828271484375,-1.591381311416626,3.754487991333008,2.6414544582366943
1761558693622292500,0.34829248046875,-1.7525901794433594,4.5203142166137695,2.6019768714904785
1761558693642281500,0.368281494140625,-2.4361653327941895,4.915946960449219,2.2375590801239014
1761558693652291300,0.378291259765625,-3.4280123710632324,4.86604118347168,1.9793974161148071
1761558693662301200,0.38830126953125,-4.333283424377441,4.5968475341796875,1.8424534797668457
1761558693672280300,0.3982802734375,-5.6868181228637695,4.758449077606201,2.1025071144104004
1761558693682290200,0.408290283203125,-6.686429977416992,5.125957012176514,2.616938829421997
1761558693692299800,0.4182998046875,-7.229419231414795,5.522885799407959,3.3343658447265625
1761558693702279200,0.428279052734375,-7.447266578674316,6.19299840927124,4.11604118347168
1761558693712289000,0.4382890625,-7.405912399291992,6.422394752502441,4.682220935821533
1761558693722298600,0.448298583984375,-7.249048709869385,6.172097682952881,6.062969207763672
1761558693732277800,0.45827783203125,-7.214489459991455,6.329504489898682,6.724371910095215
1761558693742287600,0.46828759765625,-6.672674179077148,6.764084815979004,6.791541576385498
1761558693752297500,0.47829736328125,-6.032685279846191,6.559226036071777,6.895447254180908
1761558693762307300,0.488307373046875,-5.636891841888428,6.2757368087768555,7.212437152862549
1761558693772286500,0.498286376953125,-5.505496501922607,5.637824058532715,7.6175665855407715
1761558693782296300,0.50829638671875,-5.344644546508789,4.982867240905762,7.850284576416016
1761558693792306000,0.518305908203125,-5.175339698791504,4.4123077392578125,7.850427627563477
1761558693802285300,0.528285400390625,-5.035856246948242,3.9205188751220703,7.606107234954834
1761558693812295200,0.538295166015625,-4.909607887268066,3.419527769088745,7.3923468589782715
1761558693822304800,0.5483046875,-4.826712608337402,3.2623300552368164,7.064490795135498
1761558693832284200,0.5582841796875,-4.817927360534668,3.4428064823150635,6.795259475708008
1761558693842293800,0.568293701171875,-4.84535026550293,4.01695442199707,6.592358589172363
1761558693852303600,0.5783037109375,-4.849673271179199,4.786447525024414,6.385743618011475
1761558693862282800,0.58828271484375,-4.829641819000244,5.319141387939453,6.329628944396973
1761558693872292600,0.598292724609375,-4.828448295593262,5.815203666687012,6.289387226104736
1761558693882302500,0.608302490234375,-4.760709762573242,6.025358200073242,6.095620155334473
1761558693902291500,0.62829150390625,-4.605637550354004,5.756972312927246,5.475484848022461
1761558693912301000,0.638301025390625,-4.449530124664307,5.139069557189941,5.301981449127197
1761558693922280400,0.648280517578125,-4.147193431854248,4.860887050628662,5.077545166015625
1761558693932290000,0.6582900390625,-3.833890914916992,4.524514198303223,5.00100040435791
1761558693942300000,0.6682998046875,-3.5819947719573975,4.3116021156311035,5.0034565925598145
1761558693952279300,0.678279296875,-3.426839828491211,4.1634039878845215,5.268301486968994
1761558693962289000,0.688288818359375,-3.391660451889038,4.165273189544678,5.519387245178223
1761558693972298800,0.698298828125,-3.3697333335876465,4.358780860900879,5.626964569091797
1761558693982278000,0.70827783203125,-3.3723597526550293,4.503658294677734,5.6539626121521
1761558693992287700,0.718287841796875,-3.3220040798187256,4.548851490020752,5.67696475982666
1761558694002297300,0.72829736328125,-3.2215213775634766,4.397583961486816,5.7445831298828125
1761558694012307200,0.73830712890625,-3.0359714031219482,4.069823265075684,5.745731830596924
1761558694022286600,0.74828662109375,-2.8755838871002197,3.6487088203430176,5.7396697998046875
1761558694032296200,0.758296142578125,-2.822627305984497,3.3697023391723633,5.640949726104736
1761558694042306000,0.76830615234375,-2.797708034515381,3.1188764572143555,5.606725692749023
1761558694052285200,0.77828515625,-2.6663880348205566,2.852121353149414,5.655205249786377
1761558694062295000,0.788294921875,-2.802028179168701,2.5897088050842285,5.382636547088623
1761558694072305000,0.798304931640625,-2.9248013496398926,2.0912704467773438,5.082465648651123
1761558694082284000,0.808283935546875,-2.9846997261047363,1.8194618225097656,4.993740081787109
1761558694092294000,0.8182939453125,-3.0618832111358643,1.9072904586791992,4.8659586906433105
1761558694102303700,0.8283037109375,-3.158938407897949,2.1978955268859863,4.777589797973633
1761558694112283000,0.838282958984375,-3.289646863937378,2.520071029663086,4.785511016845703
1761558694122292700,0.848292724609375,-3.4221243858337402,3.012566566467285,4.75455904006958
1761558694132302300,0.85830224609375,-3.387871026992798,3.124377727508545,4.588644027709961
1761558694142281700,0.86828173828125,-3.2620439529418945,2.8567452430725098,4.328764915466309
1761558694152291300,0.878291259765625,-3.132384777069092,2.5309243202209473,4.223841190338135
1761558694162301200,0.88830126953125,-3.0188987255096436,2.430910587310791,4.140712738037109
1761558694172280600,0.898280517578125,-2.8075814247131348,2.515380859375,4.152685642242432
1761558694182290200,0.908290283203125,-2.7717771530151367,2.832972526550293,4.350078105926514
1761558694192300000,0.918300048828125,-2.8041610717773438,2.9232544898986816,4.548404216766357
1761558694202279200,0.928279052734375,-2.818793535232544,2.8001513481140137,4.577121734619141
1761558694212289000,0.9382890625,-2.879809856414795,2.425323486328125,4.541336536407471
1761558694222299000,0.948298828125,-2.88057541847229,2.326673984527588,4.392538547515869
1761558694232278000,0.958278076171875,-2.767751693725586,2.30580472946167,4.1908955574035645
1761558694242287900,0.968287841796875,-2.580604076385498,2.2337284088134766,4.0442352294921875
1761558694252297500,0.97829736328125,-2.392097234725952,1.8827743530273438,3.867396831512451
1761558694262307300,0.988307373046875,-2.2160754203796387,1.6070098876953125,3.7958531379699707
1761558694272286700,0.99828662109375,-1.626392126083374,1.1502594947814941,5.766899108886719
1761558694282296300,1.00829638671875,-0.6386487483978271,1.5560355186462402,11.549714088439941
1761558694292306200,1.01830615234375,-0.1910865306854248,1.2736263275146484,10.60560131072998
1761558694302285300,1.028285400390625,-0.5855085849761963,0.9693379402160645,4.772319793701172
1761558694312295200,1.038295166015625,-1.8041820526123047,5.203397274017334,3.165707588195801
