time,seconds_elapsed,y,z,x
1761388329877940500,0.3359404296875,0.0017849999712780118,0.004567000083625317,0.00343999988399446
1761388329909862000,0.36786181640625,0.0017849999712780118,0.004567000083625317,0.00343999988399446
1761388329919871500,0.37787158203125,0.00342700001783669,-0.0030960000585764647,-0.003438000101596117
1761388329929851000,0.387850830078125,0.00342700001783669,-0.0030960000585764647,-0.003438000101596117
1761388329939860500,0.397860595703125,0.0004180000105407089,-0.0028359999414533377,0.0003380000125616789
1761388329949870300,0.407870361328125,0.0004180000105407089,-0.0028359999414533377,0.0003380000125616789
1761388329959849500,0.417849365234375,0.004515999928116798,0.0006510000093840063,0.0016589999431744218
1761388329969859300,0.427859375,0.004515999928116798,0.0006510000093840063,0.0016589999431744218
1761388329979869200,0.437869140625,-0.0045289997942745686,0.0045010000467300415,-0.002445999998599291
1761388329989848300,0.447848388671875,-0.0045289997942745686,0.0045010000467300415,-0.002445999998599291
1761388329999858200,0.457858154296875,-0.004770999774336815,0.002240000059828162,0.0014590000500902534
1761388330009867800,0.46786767578125,-0.004770999774336815,0.002240000059828162,0.0014590000500902534
1761388330019847200,0.47784716796875,0.0035149999894201756,0.003720999928191304,0.001550000044517219
1761388330029857000,0.48785693359375,0.0035149999894201756,0.003720999928191304,0.001550000044517219
1761388330039866600,0.49786669921875,0.00008600000001024455,-0.0001849999971454963,0.003857000032439828
1761388330049846000,0.507845947265625,0.00008600000001024455,-0.0001849999971454963,0.003857000032439828
1761388330059855600,0.517855712890625,0.0017740000039339066,-0.0034489999525249004,0.000818000000435859
1761388330069865500,0.527865478515625,0.0017740000039339066,-0.0034489999525249004,0.000818000000435859
1761388330079875300,0.537875244140625,0.0033470001071691513,-0.002061000093817711,0.0029239999130368233
1761388330089854500,0.5478544921875,0.0033470001071691513,-0.002061000093817711,0.0029239999130368233
1761388330099864300,0.5578642578125,-0.002022000029683113,-0.0045010000467300415,-0.001962000038474798
1761388330109874000,0.5678740234375,-0.002022000029683113,-0.0045010000467300415,-0.001962000038474798
1761388330119853300,0.577853271484375,0.002836999949067831,0.002607000060379505,-0.0005469999741762877
1761388330129863000,0.58786279296875,0.002836999949067831,0.002607000060379505,-0.0005469999741762877
1761388330139872800,0.597872802734375,-0.002911000046879053,-0.0017999999690800905,0.0032870001159608364
1761388330149852200,0.60785205078125,-0.002911000046879053,-0.0017999999690800905,0.0032870001159608364
1761388330159861800,0.61786181640625,-0.0008459999808110297,0.0010300000431016088,-0.0015869999770075083
1761388330169871600,0.62787158203125,-0.0008459999808110297,0.0010300000431016088,-0.0015869999770075083
1761388330179850800,0.637850830078125,-0.0006120000034570694,-0.0027379998937249184,-0.0013879999751225114
1761388330189860600,0.647860595703125,-0.0006120000034570694,-0.0027379998937249184,-0.0013879999751225114
1761388330199870500,0.657870361328125,0.004579999949783087,0.0043680001981556416,-0.0035099999513477087
1761388330209849600,0.667849609375,0.004579999949783087,0.0043680001981556416,-0.0035099999513477087
1761388330219859500,0.677859375,-0.0004729999927803874,-0.004819999914616346,0.001905999961309135
1761388330229869000,0.687869140625,-0.0004729999927803874,-0.004819999914616346,0.001905999961309135
1761388330239848400,0.697848388671875,0.003252000082284212,0.004891000222414732,-0.0015660000499337912
1761388330249858000,0.707858154296875,0.003252000082284212,0.004891000222414732,-0.0015660000499337912
1761388330259868000,0.717867919921875,-0.002457000082358718,0.0008989999769255519,0.0030739998910576105
1761388330269847000,0.727846923828125,-0.002457000082358718,0.0008989999769255519,0.0030739998910576105
1761388330279857000,0.73785693359375,0.0010130000300705433,-0.0019199999514967203,-0.001196000026538968
1761388330289866800,0.74786669921875,0.0010130000300705433,-0.0019199999514967203,-0.001196000026538968
1761388330299846000,0.757845947265625,0.0031590000726282597,-0.0044999998062849045,0.0027749999426305294
1761388330309855700,0.767855712890625,0.0031590000726282597,-0.0044999998062849045,0.0027749999426305294
1761388330319865300,0.777865234375,-0.000742000003810972,0.0035520000383257866,-0.0018110000528395176
1761388330329844700,0.7878447265625,-0.000742000003810972,0.0035520000383257866,-0.0018110000528395176
1761388330339854600,0.7978544921875,-0.0048500001430511475,0.000582000007852912,-0.0029990000184625387
1761388330349864200,0.8078642578125,-0.0048500001430511475,0.000582000007852912,-0.0029990000184625387
1761388330359874000,0.8178740234375,-0.0029899999499320984,-0.002773999935016036,-0.0037499999161809683
1761388330369853200,0.827853271484375,-0.0029899999499320984,-0.002773999935016036,-0.0037499999161809683
1761388330379863000,0.837863037109375,-0.0029410000424832106,-0.0027749999426305294,0.0036180000752210617
1761388330389873000,0.847872802734375,-0.0029410000424832106,-0.0027749999426305294,0.0036180000752210617
1761388330399852000,0.85785205078125,0.0007929999846965075,-0.001988000003620982,0.002920999890193343
1761388330409862000,0.86786181640625,0.0007929999846965075,-0.001988000003620982,0.002920999890193343
1761388330419871700,0.877871826171875,0.002730000065639615,0.004381000064313412,-0.0038509999867528677
1761388330429851000,0.887850830078125,0.002730000065639615,0.004381000064313412,-0.0038509999867528677
1761388330439860700,0.89786083984375,0.004614000208675861,0.0013180000241845846,-0.0008849999867379665
1761388330449870300,0.907870361328125,0.004614000208675861,0.0013180000241845846,-0.0008849999867379665
1761388330459849700,0.917849609375,0.0019120000069960952,0.0036039999686181545,-0.003533999901264906
1761388330469859300,0.927859375,0.0019120000069960952,0.0036039999686181545,-0.003533999901264906
1761388330479869200,0.937869140625,0.001019999966956675,-0.0021230001002550125,0.0028379999566823244
1761388330489848300,0.947848388671875,0.001019999966956675,-0.0021230001002550125,0.0028379999566823244
1761388330499858200,0.957858154296875,-0.0015999999595806003,0.0007619999814778566,0.0023560000117868185
1761388330509868000,0.967867919921875,-0.0015999999595806003,0.0007619999814778566,0.0023560000117868185
1761388330519847200,0.97784716796875,-0.0037400000728666782,-0.0029619999695569277,-0.0032210000790655613
1761388330529857000,0.98785693359375,-0.0037400000728666782,-0.0029619999695569277,-0.0032210000790655613
1761388330539866600,0.99786669921875,-0.000750000006519258,-0.0037330000195652246,0.0019440000178292394
1761388330549846000,1.007845947265625,-0.000750000006519258,-0.0037330000195652246,0.0019440000178292394
1761388330559855600,1.017855712890625,0.002328000031411648,0.0027550000231713057,0.0036150000523775816
1761388330569865500,1.027865478515625,0.002328000031411648,0.0027550000231713057,0.0036150000523775816
