time,seconds_elapsed,y,z,x
1761388413256358400,0.5013583984375,0.9380000233650208,9.41100025177002,-0.08100000023841858
1761388413265917400,0.51091748046875,0.9599999785423279,9.390000343322754,-0.052000001072883606
1761388413276347400,0.521347412109375,0.9670000076293945,9.404000282287598,-0.03799999877810478
1761388413285906700,0.53090673828125,0.9520000219345093,9.390000343322754,-0.03799999877810478
1761388413296336400,0.54133642578125,0.9449999928474426,9.404000282287598,-0.04500000178813934
1761388413305926100,0.550926025390625,0.9599999785423279,9.41100025177002,-0.03799999877810478
1761388413316355800,0.56135595703125,0.9810000061988831,9.390000343322754,-0.052000001072883606
1761388413325915100,0.5709150390625,0.9670000076293945,9.368000030517578,-0.06700000166893005
1761388413336344800,0.5813447265625,0.9599999785423279,9.446999549865723,-0.06700000166893005
1761388413345904000,0.590904052734375,0.9449999928474426,9.432999610900879,-0.05900000035762787
1761388413356334000,0.601333984375,0.9520000219345093,9.461999893188477,-0.052000001072883606
1761388413365923600,0.610923583984375,0.9520000219345093,9.468999862670898,-0.04500000178813934
1761388413376353500,0.621353515625,0.9449999928474426,9.41100025177002,-0.05900000035762787
1761388413385912600,0.63091259765625,0.9449999928474426,9.432999610900879,-0.052000001072883606
1761388413396342500,0.641342529296875,0.9449999928474426,9.534000396728516,-0.008999999612569809
1761388413405932500,0.6509326171875,0.9520000219345093,9.489999771118164,-0.08100000023841858
1761388413416138800,0.661138671875,0.9309999942779541,9.26099967956543,-0.08100000023841858
1761388413425921300,0.67092138671875,0.9739999771118164,9.317999839782715,-0.06700000166893005
1761388413436351000,0.68135107421875,0.9599999785423279,9.361000061035156,-0.08799999952316284
1761388413445910300,0.69091015625,0.9449999928474426,9.383000373840332,-0.05900000035762787
1761388413456340000,0.701340087890625,0.9670000076293945,9.404000282287598,-0.06700000166893005
1761388413465929700,0.7109296875,0.9449999928474426,9.425999641418457,-0.052000001072883606
1761388413476329000,0.721328857421875,0.9520000219345093,9.404000282287598,-0.05900000035762787
1761388413485918700,0.730918701171875,0.9670000076293945,9.489999771118164,-0.052000001072883606
1761388413496348700,0.7413486328125,0.9599999785423279,9.404000282287598,-0.052000001072883606
1761388413505907700,0.75090771484375,0.9599999785423279,9.468999862670898,-0.052000001072883606
1761388413516337700,0.761337646484375,0.9449999928474426,9.404000282287598,-0.052000001072883606
1761388413525927400,0.770927490234375,0.9380000233650208,9.361000061035156,-0.052000001072883606
1761388413536357000,0.781357177734375,0.9520000219345093,9.425999641418457,-0.052000001072883606
1761388413545916400,0.79091650390625,0.9449999928474426,9.41100025177002,-0.06700000166893005
1761388413556346000,0.80134619140625,0.9449999928474426,9.432999610900879,-0.04500000178813934
1761388413565905400,0.810905517578125,0.9449999928474426,9.482999801635742,-0.03799999877810478
1761388413576335400,0.82133544921875,0.9670000076293945,9.461999893188477,-0.03799999877810478
1761388413585925000,0.830925048828125,0.9739999771118164,9.390000343322754,-0.06700000166893005
1761388413596354800,0.841354736328125,0.9670000076293945,9.425999641418457,-0.052000001072883606
1761388413605914000,0.8509140625,0.9670000076293945,9.390000343322754,-0.04500000178813934
1761388413616151000,0.861151123046875,0.9520000219345093,9.41100025177002,-0.08100000023841858
1761388413625933600,0.87093359375,0.9380000233650208,9.404000282287598,-0.06700000166893005
1761388413636332800,0.881332763671875,0.9380000233650208,9.361000061035156,-0.052000001072883606
1761388413645922300,0.89092236328125,0.9520000219345093,9.404000282287598,-0.04500000178813934
1761388413656352300,0.901352294921875,0.9599999785423279,9.368000030517578,-0.05900000035762787
1761388413665911300,0.910911376953125,0.9670000076293945,9.303999900817871,-0.05900000035762787
1761388413676341200,0.92134130859375,0.9739999771118164,9.361000061035156,-0.05900000035762787
1761388413685931500,0.930931640625,0.9520000219345093,9.404000282287598,-0.05900000035762787
1761388413696330200,0.941330322265625,0.9449999928474426,9.361000061035156,-0.052000001072883606
1761388413705920000,0.950919921875,0.9599999785423279,9.383000373840332,-0.05900000035762787
1761388413716350000,0.961349853515625,0.9449999928474426,9.404000282287598,-0.052000001072883606
1761388413725909000,0.970908935546875,0.9449999928474426,9.41100025177002,-0.04500000178813934
1761388413736339000,0.9813388671875,0.9599999785423279,9.446999549865723,-0.04500000178813934
1761388413745928400,0.990928466796875,0.9520000219345093,9.383000373840332,-0.05900000035762787
1761388413756328000,1.001327880859375,0.9520000219345093,9.383000373840332,-0.04500000178813934
1761388413765917400,1.01091748046875,0.9449999928474426,9.390000343322754,-0.08100000023841858
1761388413776347400,1.021347412109375,0.9520000219345093,9.361000061035156,-0.052000001072883606
1761388413785906700,1.03090673828125,0.9449999928474426,9.41100025177002,-0.05900000035762787
1761388413796336400,1.04133642578125,0.9520000219345093,9.383000373840332,-0.04500000178813934
1761388413805926100,1.050926025390625,0.9520000219345093,9.390000343322754,-0.08100000023841858
1761388413816163000,1.0611630859375,0.9449999928474426,9.41100025177002,-0.05900000035762787
1761388413825915100,1.0709150390625,0.9520000219345093,9.41100025177002,-0.05900000035762787
1761388413836345000,1.081344970703125,0.9520000219345093,9.368000030517578,-0.052000001072883606
1761388413845904100,1.090904052734375,0.9520000219345093,9.41100025177002,-0.04500000178813934
1761388413856334000,1.101333984375,0.9670000076293945,9.404000282287598,-0.06700000166893005
