time,seconds_elapsed,y,z,x
1761510034712105000,4.15010498046875,0.39899998903274536,9.61299991607666,-0.33899998664855957
1761510034722474000,4.160473876953125,0.40700000524520874,9.61299991607666,-0.34700000286102295
1761510034732061400,4.1700615234375,0.39899998903274536,9.526000022888184,-0.289000004529953
1761510034742463000,4.180462890625,0.414000004529953,9.526000022888184,-0.2750000059604645
1761510034752050400,4.190050537109375,0.40700000524520874,9.489999771118164,-0.3179999887943268
1761510034762482400,4.200482421875,0.34200000762939453,9.390000343322754,-0.382999986410141
1761510034772102700,4.2101025390625,0.39899998903274536,9.489999771118164,-0.34700000286102295
1761510034782471400,4.220471435546875,0.35600000619888306,9.590999603271484,-0.3179999887943268
1761510034792059100,4.23005908203125,0.2919999957084656,9.468999862670898,-0.34700000286102295
1761510034802491000,4.240490966796875,0.33500000834465027,9.41100025177002,-0.40400001406669617
1761510034812048100,4.250048095703125,0.33500000834465027,9.489999771118164,-0.4620000123977661
1761510034822480100,4.260480224609375,0.3059999942779541,9.526000022888184,-0.4690000116825104
1761510034832100600,4.2701005859375,0.2630000114440918,9.41100025177002,-0.44699999690055847
1761510034842469000,4.28046923828125,0.2630000114440918,9.432999610900879,-0.43299999833106995
1761510034852056600,4.290056640625,0.27000001072883606,9.425999641418457,-0.44699999690055847
1761510034862488600,4.300488525390625,0.2919999957084656,9.404000282287598,-0.4690000116825104
1761510034872045600,4.310045654296875,0.27000001072883606,9.361000061035156,-0.4830000102519989
1761510034882477600,4.3204775390625,0.2840000092983246,9.267999649047852,-0.4690000116825104
1761510034892065000,4.33006494140625,0.29899999499320984,9.246000289916992,-0.4189999997615814
1761510034902466600,4.340466552734375,0.29899999499320984,9.218000411987305,-0.375
1761510034912054300,4.35005419921875,0.3059999942779541,9.225000381469727,-0.38999998569488525
1761510034922486000,4.360486083984375,0.3059999942779541,9.218000411987305,-0.3970000147819519
1761510034932106500,4.3701064453125,0.3059999942779541,9.15999984741211,-0.40400001406669617
1761510034942475000,4.38047509765625,0.2770000100135803,9.20300006866455,-0.375
1761510034952062700,4.390062744140625,0.2630000114440918,9.23900032043457,-0.3610000014305115
1761510034962464000,4.400464111328125,0.2770000100135803,9.281999588012695,-0.382999986410141
1761510034972051700,4.4100517578125,0.2630000114440918,9.26099967956543,-0.375
1761510034982483500,4.4204833984375,0.24899999797344208,9.23900032043457,-0.3610000014305115
1761510034992103700,4.430103759765625,0.23399999737739563,9.383000373840332,-0.375
1761510035002472700,4.44047265625,0.18400000035762787,9.383000373840332,-0.33899998664855957
1761510035012060200,4.45006005859375,0.19099999964237213,9.505000114440918,-0.34700000286102295
1761510035022461700,4.460461669921875,0.18400000035762787,9.534000396728516,-0.375
1761510035032049400,4.47004931640625,0.18400000035762787,9.569000244140625,-0.34700000286102295
1761510035042481200,4.480481201171875,0.2199999988079071,9.534000396728516,-0.33899998664855957
1761510035052101400,4.490101318359375,0.2199999988079071,9.569000244140625,-0.3540000021457672
1761510035062470100,4.50047021484375,0.23399999737739563,9.569000244140625,-0.3970000147819519
1761510035072057900,4.510057861328125,0.23399999737739563,9.534000396728516,-0.38999998569488525
1761510035082489900,4.52048974609375,0.25600001215934753,9.534000396728516,-0.382999986410141
1761510035092046800,4.530046875,0.2630000114440918,9.489999771118164,-0.40400001406669617
1761510035102478800,4.540478759765625,0.25600001215934753,9.534000396728516,-0.3970000147819519
1761510035112066300,4.55006640625,0.25600001215934753,9.534000396728516,-0.4189999997615814
1761510035122467800,4.5604677734375,0.2919999957084656,9.489999771118164,-0.382999986410141
1761510035132055300,4.57005517578125,0.2919999957084656,9.51200008392334,-0.375
1761510035142487300,4.5804873046875,0.29899999499320984,9.404000282287598,-0.4259999990463257
1761510035152044300,4.590044189453125,0.34200000762939453,9.34000015258789,-0.4399999976158142
1761510035162476300,4.600476318359375,0.40700000524520874,9.288999557495117,-0.4189999997615814
1761510035172063700,4.610063720703125,0.39899998903274536,9.34000015258789,-0.43299999833106995
1761510035182465300,4.62046533203125,0.3630000054836273,9.383000373840332,-0.44699999690055847
1761510035192053000,4.630052978515625,0.3490000069141388,9.425999641418457,-0.43299999833106995
1761510035202485000,4.640485107421875,0.35600000619888306,9.461999893188477,-0.3970000147819519
1761510035212105000,4.65010498046875,0.35600000619888306,9.468999862670898,-0.3610000014305115
1761510035222474000,4.660473876953125,0.328000009059906,9.505000114440918,-0.375
1761510035232061400,4.6700615234375,0.2840000092983246,9.505000114440918,-0.38999998569488525
1761510035242463000,4.680462890625,0.2840000092983246,9.569000244140625,-0.4259999990463257
1761510035252050400,4.690050537109375,0.3059999942779541,9.54800033569336,-0.44699999690055847
1761510035262482400,4.700482421875,0.328000009059906,9.54800033569336,-0.40400001406669617
