time,seconds_elapsed,y,z,x
1761509930385243000,0.355242919921875,0.13204500079154968,0.05161700025200844,0.06643100082874298
1761509930396241000,0.366240966796875,0.13204500079154968,0.05161700025200844,0.06643100082874298
1761509930406220300,0.37622021484375,0.11449799686670303,0.07422900199890137,0.03192799910902977
1761509930416230100,0.386230224609375,0.11449799686670303,0.07422900199890137,0.03192799910902977
1761509930426239700,0.39623974609375,0.09320999681949615,0.0922119989991188,-0.00571999978274107
1761509930436219100,0.40621923828125,0.09320999681949615,0.0922119989991188,-0.00571999978274107
1761509930446228700,0.416228759765625,0.05998000130057335,0.10237299650907516,-0.0317550003528595
1761509930456238600,0.426238525390625,0.05998000130057335,0.10237299650907516,-0.0317550003528595
1761509930466218000,0.436218017578125,0.015530000440776348,0.09455300122499466,-0.011919000186026096
1761509930476227600,0.4462275390625,0.015530000440776348,0.09455300122499466,-0.011919000186026096
1761509930486237400,0.456237548828125,-0.014853999949991703,0.06573499739170074,0.050338998436927795
1761509930495902000,0.46590185546875,-0.014853999949991703,0.06573499739170074,0.050338998436927795
1761509930506226400,0.476226318359375,-0.011367999948561192,0.0302910003811121,0.10422000288963318
1761509930516236300,0.486236328125,-0.011367999948561192,0.0302910003811121,0.10422000288963318
1761509930526215400,0.49621533203125,0.019406000152230263,0.005665999837219715,0.1096239984035492
1761509930536225300,0.506225341796875,0.019406000152230263,0.005665999837219715,0.1096239984035492
1761509930546235100,0.516235107421875,0.04546999931335449,0.0015610000118613243,0.0665069967508316
1761509930556214300,0.52621435546875,0.04546999931335449,0.0015610000118613243,0.0665069967508316
1761509930566224100,0.53622412109375,0.048948999494314194,0.012641999870538712,0.005357000045478344
1761509930576233700,0.546233642578125,0.048948999494314194,0.012641999870538712,0.005357000045478344
1761509930586213000,0.556213134765625,0.03451099991798401,0.02592400088906288,-0.04328799992799759
1761509930596222700,0.56622265625,0.03451099991798401,0.02592400088906288,-0.04328799992799759
1761509930606232600,0.576232666015625,0.005530000198632479,0.033567000180482864,-0.06504099816083908
1761509930616242200,0.5862421875,0.005530000198632479,0.033567000180482864,-0.06504099816083908
1761509930626221600,0.5962216796875,-0.0365619994699955,0.02765199914574623,-0.039673998951911926
1761509930636231200,0.606231201171875,-0.0365619994699955,0.02765199914574623,-0.039673998951911926
1761509930646241000,0.616240966796875,-0.08879700303077698,-0.0017989999614655972,0.06057799980044365
1761509930656220200,0.62622021484375,-0.08879700303077698,-0.0017989999614655972,0.06057799980044365
1761509930666230000,0.63622998046875,-0.1441890001296997,-0.05841200053691864,0.2429569959640503
1761509930676240000,0.646239990234375,-0.1441890001296997,-0.05841200053691864,0.2429569959640503
1761509930686219000,0.656218994140625,-0.1917179971933365,-0.12504300475120544,0.4507730007171631
1761509930695914000,0.6659140625,-0.1917179971933365,-0.12504300475120544,0.4507730007171631
1761509930706238500,0.676238525390625,-0.23221099376678467,-0.14441299438476562,0.5203710198402405
1761509930716217900,0.6862177734375,-0.23221099376678467,-0.14441299438476562,0.5203710198402405
1761509930726227500,0.6962275390625,-0.278905987739563,-0.05727799981832504,0.2913070023059845
1761509930736237300,0.7062373046875,-0.278905987739563,-0.05727799981832504,0.2913070023059845
1761509930746216400,0.716216552734375,-0.3266009986400604,0.10221900045871735,-0.145223006606102
1761509930756226300,0.726226318359375,-0.3266009986400604,0.10221900045871735,-0.145223006606102
1761509930766236200,0.736236083984375,-0.35347598791122437,0.23105600476264954,-0.5089629888534546
1761509930776215300,0.74621533203125,-0.35347598791122437,0.23105600476264954,-0.5089629888534546
1761509930786225200,0.75622509765625,-0.34662801027297974,0.2799629867076874,-0.6521949768066406
1761509930796234800,0.76623486328125,-0.34662801027297974,0.2799629867076874,-0.6521949768066406
1761509930806214100,0.776214111328125,-0.32134801149368286,0.2782680094242096,-0.633355975151062
1761509930816223700,0.7862236328125,-0.32134801149368286,0.2782680094242096,-0.633355975151062
1761509930826233600,0.796233642578125,-0.3018859922885895,0.2628839910030365,-0.5463550090789795
1761509930836213000,0.806212890625,-0.3018859922885895,0.2628839910030365,-0.5463550090789795
1761509930846222600,0.81622265625,-0.29214999079704285,0.23725800216197968,-0.41825899481773376
1761509930856232400,0.826232421875,-0.29214999079704285,0.23725800216197968,-0.41825899481773376
1761509930866242300,0.8362421875,-0.2846910059452057,0.19326099753379822,-0.2491219937801361
1761509930876221400,0.846221435546875,-0.2846910059452057,0.19326099753379822,-0.2491219937801361
1761509930886231300,0.856231201171875,-0.2722049951553345,0.1336130052804947,-0.05730599910020828
1761509930895895600,0.8658955078125,-0.2722049951553345,0.1336130052804947,-0.05730599910020828
1761509930906220300,0.87622021484375,-0.2563000023365021,0.06865400075912476,0.1300020068883896
1761509930916230000,0.88622998046875,-0.2563000023365021,0.06865400075912476,0.1300020068883896
1761509930926239700,0.89623974609375,-0.24488699436187744,0.00612299982458353,0.2997260093688965
1761509930936219100,0.90621923828125,-0.24488699436187744,0.00612299982458353,0.2997260093688965
1761509930946228700,0.916228759765625,-0.23712100088596344,-0.04870599880814552,0.4433700144290924
1761509930956238600,0.926238525390625,-0.23712100088596344,-0.04870599880814552,0.4433700144290924
1761509930966217700,0.9362177734375,-0.22107000648975372,-0.08982700109481812,0.5420519709587097
1761509930976227600,0.9462275390625,-0.22107000648975372,-0.08982700109481812,0.5420519709587097
1761509930986237400,0.956237548828125,-0.18730899691581726,-0.11564899981021881,0.5869860053062439
1761509930996216600,0.966216552734375,-0.18730899691581726,-0.11564899981021881,0.5869860053062439
