time,seconds_elapsed,y,z,x
1761389202896648400,0.5536484375,1.7350000143051147,-3.818000078201294,0.19099999964237213
1761389202916668200,0.573668212890625,1.2829999923706055,-2.3889999389648438,-0.43299999833106995
1761389202926647300,0.583647216796875,1.0820000171661377,-1.6419999599456787,-0.4830000102519989
1761389202936657200,0.5936572265625,0.9240000247955322,-1.1100000143051147,-0.19599999487400055
1761389202946666800,0.603666748046875,0.6439999938011169,-0.4350000023841858,0.04699999839067459
1761389202956646100,0.613646240234375,0.24899999797344208,0.6840000152587891,0.03999999910593033
1761389202966655700,0.62365576171875,-0.11699999868869781,1.8980000019073486,-0.0949999988079071
1761389202976665600,0.63366552734375,-0.21699999272823334,2.9609999656677246,-0.03799999877810478
1761389202986644700,0.643644775390625,-0.17399999499320984,3.6080000400543213,-0.04500000178813934
1761389202996654600,0.653654541015625,0.03999999910593033,3.930999994277954,-0.29600000381469727
1761389203006664200,0.663664306640625,0.5070000290870667,4.61299991607666,-0.5550000071525574
1761389203016643600,0.6736435546875,0.9309999942779541,5.669000148773193,-0.828000009059906
1761389203026653200,0.683653076171875,0.9089999794960022,6.882999897003174,-1.0149999856948853
1761389203036663000,0.6936630859375,0.7940000295639038,8.88700008392334,-0.8420000076293945
1761389203046642200,0.70364208984375,0.9739999771118164,10.696999549865723,-0.4620000123977661
1761389203056652000,0.713652099609375,1.4550000429153442,12.197999954223633,-0.2750000059604645
1761389203066662000,0.723661865234375,2.000999927520752,14.223999977111816,-0.36800000071525574
1761389203076671500,0.73367138671875,2.632999897003174,16.38599967956543,-0.5690000057220459
1761389203086651000,0.74365087890625,3.2290000915527344,18.6200008392334,-0.7269999980926514
1761389203096660700,0.75366064453125,4.2129998207092285,19.604000091552734,-0.8059999942779541
1761389203106670300,0.76367041015625,5.64300012588501,19.48200035095215,-0.40400001406669617
1761389203116649700,0.773649658203125,6.928999900817871,17.628999710083008,0.5929999947547913
1761389203126659300,0.783659423828125,8.071000099182129,16.45800018310547,1.1820000410079956
1761389203136669200,0.793669189453125,8.831999778747559,16.83099937438965,0.5929999947547913
1761389203146648600,0.803648681640625,9.729999542236328,18.763999938964844,-1.3309999704360962
1761389203156658200,0.813658203125,9.680000305175781,22.490999221801758,-3.680000066757202
1761389203166668000,0.82366796875,7.144000053405762,27.131999969482422,-4.390999794006348
1761389203176647200,0.833647216796875,3.8469998836517334,30.966999053955078,-2.818000078201294
1761389203186657000,0.843656982421875,1.9579999446868896,33.819000244140625,-0.6990000009536743
1761389203196667000,0.8536669921875,2.1740000247955322,33.38100051879883,0.9599999785423279
1761389203206646000,0.86364599609375,3.5739998817443848,29.875,2.697999954223633
1761389203216656000,0.87365576171875,4.256999969482422,25.731000900268555,3.502000093460083
1761389203226665700,0.883665771484375,4.156000137329102,21.83799934387207,3.674999952316284
1761389203236644900,0.893644775390625,4.291999816894531,18.590999603271484,3.437999963760376
1761389203246654700,0.90365478515625,4.73799991607666,14.368000030517578,2.611999988555908
1761389203256664300,0.913664306640625,5.211999893188477,10.366999626159668,1.75
1761389203266643700,0.923643798828125,4.565000057220459,6.696000099182129,0.9670000076293945
1761389203276653300,0.9336533203125,4.521999835968018,3.809000015258789,2.000999927520752
1761389203286663200,0.9436630859375,4.695000171661377,2.5950000286102295,2.3389999866485596
1761389203296673000,0.953673095703125,4.442999839782715,1.38100004196167,1.3259999752044678
1761389203306652200,0.963652099609375,4.105999946594238,-0.31299999356269836,0.5360000133514404
1761389203316662000,0.973662109375,4.119999885559082,-1.6640000343322754,0.3779999911785126
1761389203326671600,0.983671630859375,4.249000072479248,-2.6689999103546143,0.5139999985694885
1761389203336651000,0.993651123046875,4.070000171661377,-3.0999999046325684,0.49300000071525574
1761389203346660900,1.003660888671875,3.5169999599456787,-2.553999900817871,0.6579999923706055
1761389203356670500,1.01367041015625,2.819999933242798,-0.8880000114440918,0.7730000019073486
1761389203366649900,1.02364990234375,2.1589999198913574,0.7269999980926514,0.8880000114440918
1761389203376659500,1.033659423828125,1.562999963760376,1.2799999713897705,0.8090000152587891
1761389203386669300,1.04366943359375,1.1390000581741333,1.2879999876022339,0.5429999828338623
1761389203396648700,1.053648681640625,0.9240000247955322,1.1369999647140503,0.2840000092983246
1761389203406658300,1.063658203125,1.0169999599456787,1.1009999513626099,-0.0020000000949949026
1761389203416668200,1.073668212890625,1.1030000448226929,0.7559999823570251,-0.19599999487400055
1761389203426647300,1.083647216796875,1.3259999752044678,0.7129999995231628,-0.5049999952316284
1761389203436657200,1.0936572265625,1.3259999752044678,1.0789999961853027,-0.4189999997615814
1761389203446666800,1.103666748046875,1.2400000095367432,1.531999945640564,0.0689999982714653
1761389203456646100,1.113646240234375,1.1460000276565552,1.8769999742507935,0.765999972820282
1761389203466655700,1.12365576171875,0.6359999775886536,1.8839999437332153,1.5770000219345093
1761389203476665600,1.13366552734375,0.44200000166893005,2.2929999828338623,1.8650000095367432
1761389203486644700,1.143644775390625,0.7300000190734863,2.868000030517578,1.4259999990463257
1761389203496654600,1.153654541015625,1.1390000581741333,3.0829999446868896,0.7149999737739563
1761389203506664400,1.16366455078125,1.3980000019073486,3.069000005722046,0.2840000092983246
1761389203516643600,1.1736435546875,1.5130000114440918,3.0260000228881836,0.19099999964237213
1761389203526653400,1.1836533203125,1.6200000047683716,2.868000030517578,0.2630000114440918
1761389203536663300,1.193663330078125,1.6920000314712524,2.947000026702881,0.31299999356269836
1761389203546642400,1.203642333984375,1.8220000267028809,3.5139999389648438,0.23399999737739563
