time,seconds_elapsed,y,z,x
1761504526222709000,0.394708984375,0.18233400583267212,0.24095599353313446,0.3671160042285919
1761504526237995300,0.409995361328125,0.18233400583267212,0.24095599353313446,0.3671160042285919
1761504526247974400,0.419974365234375,0.18526799976825714,0.3255220055580139,0.48355498909950256
1761504526257984300,0.429984375,0.18526799976825714,0.3255220055580139,0.48355498909950256
1761504526267994000,0.439994140625,0.14145399630069733,0.40327900648117065,0.5786679983139038
1761504526277973200,0.44997314453125,0.14145399630069733,0.40327900648117065,0.5786679983139038
1761504526287983000,0.459983154296875,0.04865900054574013,0.45047199726104736,0.6130509972572327
1761504526297992700,0.46999267578125,0.04865900054574013,0.45047199726104736,0.6130509972572327
1761504526307972000,0.47997216796875,-0.06089299917221069,0.44040998816490173,0.5730159878730774
1761504526317981700,0.489981689453125,-0.06089299917221069,0.44040998816490173,0.5730159878730774
1761504526327991600,0.499991455078125,-0.1500449925661087,0.3569439947605133,0.4661870002746582
1761504526337971000,0.509970947265625,-0.1500449925661087,0.3569439947605133,0.4661870002746582
1761504526347980500,0.51998046875,-0.20752499997615814,0.22507500648498535,0.32409900426864624
1761504526357990400,0.529990478515625,-0.20752499997615814,0.22507500648498535,0.32409900426864624
1761504526367969500,0.539969482421875,-0.23756100237369537,0.09829200059175491,0.19491900503635406
1761504526377979400,0.5499794921875,-0.23756100237369537,0.09829200059175491,0.19491900503635406
1761504526387989200,0.5599892578125,-0.24060200154781342,0.009220000356435776,0.10565999895334244
1761504526397999000,0.5699990234375,-0.24060200154781342,0.009220000356435776,0.10565999895334244
1761504526407978200,0.579978271484375,-0.21490900218486786,-0.05110099911689758,0.04726000130176544
1761504526417988000,0.589988037109375,-0.21490900218486786,-0.05110099911689758,0.04726000130176544
1761504526427967200,0.59996728515625,-0.15991899371147156,-0.10508900135755539,-0.0002010000025620684
1761504526437977000,0.60997705078125,-0.15991899371147156,-0.10508900135755539,-0.0002010000025620684
1761504526447986700,0.619986572265625,-0.08760300278663635,-0.15998199582099915,-0.050085000693798065
1761504526457996500,0.62999658203125,-0.08760300278663635,-0.15998199582099915,-0.050085000693798065
1761504526467976000,0.639975830078125,-0.023485999554395676,-0.2096640020608902,-0.10660699754953384
1761504526477985500,0.649985595703125,-0.023485999554395676,-0.2096640020608902,-0.10660699754953384
1761504526487995400,0.659995361328125,0.015576000325381756,-0.24255800247192383,-0.16075399518013
1761504526497974800,0.669974853515625,0.015576000325381756,-0.24255800247192383,-0.16075399518013
1761504526507984400,0.679984375,0.03409900143742561,-0.25235098600387573,-0.1986449956893921
1761504526517994200,0.689994140625,0.03409900143742561,-0.25235098600387573,-0.1986449956893921
1761504526527973600,0.6999736328125,0.04433700069785118,-0.23964299261569977,-0.2107740044593811
1761504526537983200,0.709983154296875,0.04433700069785118,-0.23964299261569977,-0.2107740044593811
1761504526547992800,0.719992919921875,0.05324000120162964,-0.2098959982395172,-0.19615699350833893
1761504526557972200,0.72997216796875,0.05324000120162964,-0.2098959982395172,-0.19615699350833893
1761504526567981800,0.73998193359375,0.0628729984164238,-0.1701440066099167,-0.16035699844360352
1761504526577991700,0.74999169921875,0.0628729984164238,-0.1701440066099167,-0.16035699844360352
1761504526587971000,0.75997119140625,0.0730229988694191,-0.12525799870491028,-0.11300700157880783
1761504526597980700,0.769980712890625,0.0730229988694191,-0.12525799870491028,-0.11300700157880783
1761504526607990500,0.779990478515625,0.080874003469944,-0.0812000036239624,-0.06724999845027924
1761504526617969700,0.7899697265625,0.080874003469944,-0.0812000036239624,-0.06724999845027924
1761504526627979500,0.7999794921875,0.06315699964761734,-0.04556500166654587,-0.03511599823832512
1761504526637989400,0.8099892578125,0.06315699964761734,-0.04556500166654587,-0.03511599823832512
1761504526647968500,0.819968505859375,-0.0021379999816417694,-0.014336000196635723,-0.03839400038123131
1761504526657978400,0.829978271484375,-0.0021379999816417694,-0.014336000196635723,-0.03839400038123131
1761504526667988000,0.839988037109375,-0.12432999908924103,0.009707000106573105,-0.09392199665307999
1761504526677967400,0.84996728515625,-0.12432999908924103,0.009707000106573105,-0.09392199665307999
1761504526687977000,0.85997705078125,-0.2778330147266388,0.00506900018081069,-0.19902700185775757
1761504526697986800,0.86998681640625,-0.2778330147266388,0.00506900018081069,-0.19902700185775757
1761504526707996400,0.879996337890625,-0.3981359899044037,-0.04127199947834015,-0.33685898780822754
1761504526717975800,0.889975830078125,-0.3981359899044037,-0.04127199947834015,-0.33685898780822754
1761504526727985700,0.899985595703125,-0.45212098956108093,-0.11948999762535095,-0.4768339991569519
1761504526737995300,0.909995361328125,-0.45212098956108093,-0.11948999762535095,-0.4768339991569519
1761504526747974700,0.919974609375,-0.45135900378227234,-0.2019609957933426,-0.5891810059547424
1761504526757984300,0.929984375,-0.45135900378227234,-0.2019609957933426,-0.5891810059547424
1761504526767994000,0.939994140625,-0.4201430082321167,-0.26715999841690063,-0.6606969833374023
1761504526777973500,0.949973388671875,-0.4201430082321167,-0.26715999841690063,-0.6606969833374023
1761504526787983000,0.959983154296875,-0.37705400586128235,-0.30991798639297485,-0.6968470215797424
1761504526797993000,0.969992919921875,-0.37705400586128235,-0.30991798639297485,-0.6968470215797424
1761504526807972000,0.97997216796875,-0.3350679874420166,-0.33212199807167053,-0.7047690153121948
1761504526817982000,0.98998193359375,-0.3350679874420166,-0.33212199807167053,-0.7047690153121948
1761504526827991800,0.99999169921875,-0.29912498593330383,-0.3368000090122223,-0.6867520213127136
1761504526837971000,1.009970947265625,-0.29912498593330383,-0.3368000090122223,-0.6867520213127136
