time,seconds_elapsed,y,z,x
1761507747586091300,0.33909130859375,-0.0028540000785142183,-0.0010369999799877405,-0.0027069998905062675
1761507747631043000,0.38404296875,-0.003930999897420406,-0.0013289999915286899,-0.0036639999598264694
1761507747640930800,0.393930908203125,-0.003930999897420406,-0.0013289999915286899,-0.0036639999598264694
1761507747651032000,0.404031982421875,-0.00014600000577047467,-0.0007200000109151006,-0.0012880000285804272
1761507747660919800,0.413919921875,-0.00014600000577047467,-0.0007200000109151006,-0.0012880000285804272
1761507747671112700,0.42411279296875,0.0007849999819882214,-0.002956999931484461,-0.003914999775588512
1761507747680908800,0.43390869140625,0.0007849999819882214,-0.002956999931484461,-0.003914999775588512
1761507747691040800,0.444040771484375,-0.0015300000086426735,0.0014400000218302011,-0.003289999905973673
1761507747700928300,0.45392822265625,-0.0015300000086426735,0.0014400000218302011,-0.003289999905973673
1761507747711060200,0.464060302734375,0.00017600000137463212,-0.002824000082910061,-0.003160000080242753
1761507747720917500,0.47391748046875,0.00017600000137463212,-0.002824000082910061,-0.003160000080242753
1761507747731049200,0.48404931640625,-0.00291300006210804,0.0008299999753944576,-0.0004459999909158796
1761507747740906500,0.493906494140625,-0.00291300006210804,0.0008299999753944576,-0.0004459999909158796
1761507747751038200,0.5040380859375,0.003739000065252185,0.004989000037312508,-0.0025130000431090593
1761507747760949500,0.513949462890625,0.003739000065252185,0.004989000037312508,-0.0025130000431090593
1761507747771088400,0.52408837890625,-0.001993000041693449,-0.001970000099390745,0.0009519999730400741
1761507747780915000,0.5339150390625,-0.001993000041693449,-0.001970000099390745,0.0009519999730400741
1761507747791047000,0.544046875,0.018393000587821007,-0.15067599713802338,0.2881070077419281
1761507747800934400,0.553934326171875,0.018393000587821007,-0.15067599713802338,0.2881070077419281
1761507747811036000,0.564035888671875,0.016618000343441963,-0.13979700207710266,0.2796669900417328
1761507747820923400,0.57392333984375,0.016618000343441963,-0.13979700207710266,0.2796669900417328
1761507747831055400,0.584055419921875,0.01588200032711029,-0.128602996468544,0.26810601353645325
